M03257_2.00	M03257_2.00_Lhx4_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03263_2.00	M03263_2.00_Shox2_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03264_2.00	M03264_2.00_Uncx_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03265_2.00	M03265_2.00_Uncx_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03267_2.00	M03267_2.00_Vsx1_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03268_2.00	M03268_2.00_Gbx2_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03269_2.00	M03269_2.00_Arx_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03272_2.00	M03272_2.00_Alx1_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03273_2.00	M03273_2.00_Alx1_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03276_2.00	M03276_2.00_En2_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03277_2.00	M03277_2.00_Prrx2_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03278_2.00	M03278_2.00_Alx4_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03286_2.00	M03286_2.00_Gbx1_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03287_2.00	M03287_2.00_Hoxd3_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03288_2.00	M03288_2.00_Lhx8_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03289_2.00	M03289_2.00_Lhx8_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03290_2.00	M03290_2.00_Lhx8_Mus_musculus	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03776_2.00	M03776_2.00_al_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03784_2.00	M03784_2.00_Dfd_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03785_2.00	M03785_2.00_Dfd_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03789_2.00	M03789_2.00_ems_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03790_2.00	M03790_2.00_ems_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03791_2.00	M03791_2.00_ems_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03792_2.00	M03792_2.00_ems_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03793_2.00	M03793_2.00_en_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03794_2.00	M03794_2.00_eve_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03796_2.00	M03796_2.00_Lim3_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03798_2.00	M03798_2.00_slou_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03799_2.00	M03799_2.00_Scr_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03805_2.00	M03805_2.00_zen_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03806_2.00	M03806_2.00_zen2_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03807_2.00	M03807_2.00_zen2_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03813_2.00	M03813_2.00_hbn_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03814_2.00	M03814_2.00_E5_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03826_2.00	M03826_2.00_repo_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03827_2.00	M03827_2.00_repo_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03828_2.00	M03828_2.00_repo_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03831_2.00	M03831_2.00_Awh_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03834_2.00	M03834_2.00_otp_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03835_2.00	M03835_2.00_otp_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03836_2.00	M03836_2.00_unpg_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03840_2.00	M03840_2.00_Rx_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03841_2.00	M03841_2.00_Rx_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03845_2.00	M03845_2.00_Pph13_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03846_2.00	M03846_2.00_unc.4_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03849_2.00	M03849_2.00_PHDP_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03851_2.00	M03851_2.00_OdsH_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03852_2.00	M03852_2.00_OdsH_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03855_2.00	M03855_2.00_CG11294_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03856_2.00	M03856_2.00_CG11294_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03857_2.00	M03857_2.00_CG11085_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03858_2.00	M03858_2.00_CG11085_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03863_2.00	M03863_2.00_lms_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03864_2.00	M03864_2.00_lms_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03865_2.00	M03865_2.00_CG9876_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03866_2.00	M03866_2.00_CG9876_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03867_2.00	M03867_2.00_CG9876_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03868_2.00	M03868_2.00_CG9876_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03871_2.00	M03871_2.00_exex_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03872_2.00	M03872_2.00_pb_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03873_2.00	M03873_2.00_CG32105_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03874_2.00	M03874_2.00_CG32532_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03875_2.00	M03875_2.00_CG2808_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03876_2.00	M03876_2.00_CG5369_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03877_2.00	M03877_2.00_CG5369_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03878_2.00	M03878_2.00_CG5369_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03879_2.00	M03879_2.00_Vsx1_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03880_2.00	M03880_2.00_Vsx2_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M03881_2.00	M03881_2.00_Vsx2_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	SELEX	SimilarityRegression	inferred
M06212_2.00	M06212_2.00_al_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06213_2.00	M06213_2.00_al_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06214_2.00	M06214_2.00_ap_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06215_2.00	M06215_2.00_ap_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06216_2.00	M06216_2.00_ap_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06226_2.00	M06226_2.00_Dfd_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06227_2.00	M06227_2.00_Dfd_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06228_2.00	M06228_2.00_Dfd_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06229_2.00	M06229_2.00_Dr_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06230_2.00	M06230_2.00_Dr_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06233_2.00	M06233_2.00_ems_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06234_2.00	M06234_2.00_ems_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06235_2.00	M06235_2.00_ems_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06236_2.00	M06236_2.00_en_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06237_2.00	M06237_2.00_en_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06238_2.00	M06238_2.00_en_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06239_2.00	M06239_2.00_en_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06240_2.00	M06240_2.00_eve_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06241_2.00	M06241_2.00_eve_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06242_2.00	M06242_2.00_eve_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06255_2.00	M06255_2.00_inv_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06256_2.00	M06256_2.00_inv_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06257_2.00	M06257_2.00_inv_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06258_2.00	M06258_2.00_Lim3_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06259_2.00	M06259_2.00_Lim3_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06262_2.00	M06262_2.00_slou_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06263_2.00	M06263_2.00_slou_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06264_2.00	M06264_2.00_ro_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06265_2.00	M06265_2.00_ro_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06266_2.00	M06266_2.00_Scr_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06267_2.00	M06267_2.00_Scr_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06276_2.00	M06276_2.00_zen_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06277_2.00	M06277_2.00_zen_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06278_2.00	M06278_2.00_zen_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
M06279_2.00	M06279_2.00_zen2_Drosophila_melanogaster	OTP	Homeodomain	Homeobox	Q5XKR4	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	Paired-related HD factors{3.1.3}	OTP{3.1.3.16}	B1H	SimilarityRegression	inferred
